SLURM NODE: kn060
[I 2026-02-05 06:46:48,723] A new study created in RDB with name: Ohsumed-Fine-tuning
[I 2026-02-06 23:02:16,297] Trial 58 finished with value: 0.6093266550707813 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.159981726264032, 'learning_rate': 7.308480283496334e-05, 'weight_decay': 0.00010865200297746759, 'label_smoothing': 0.07699647112542797, 'gradient_clipping': 1.5301938354184415}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 23:10:27,201] Trial 59 finished with value: 0.6463379605548576 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1405548513284163, 'learning_rate': 3.488015947174079e-05, 'weight_decay': 0.0008628372079858881, 'label_smoothing': 0.045356398571081084, 'gradient_clipping': 1.5203645368568832}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 23:17:54,612] Trial 60 finished with value: 0.6019520595877916 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.16053424139100014, 'learning_rate': 4.321303783871682e-05, 'weight_decay': 0.0009390298972130767, 'label_smoothing': 0.059727479199328845, 'gradient_clipping': 1.9917859561736104}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 23:26:12,601] Trial 61 finished with value: 0.6280925039759007 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2656400694706135, 'learning_rate': 3.468967964925039e-05, 'weight_decay': 0.00022833053573137482, 'label_smoothing': 0.09988643876907842, 'gradient_clipping': 1.9684034753840836}. Best is trial 48 with value: 0.6755465591479412.
[I 2026-02-06 23:34:32,052] Trial 62 finished with value: 0.6888834306778499 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.31537837666774376, 'learning_rate': 5.355996430289678e-05, 'weight_decay': 0.00014632126898861706, 'label_smoothing': 0.0882718589799053, 'gradient_clipping': 1.9632872911249948}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-06 23:42:50,529] Trial 63 finished with value: 0.646894905298269 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3312058182789751, 'learning_rate': 5.28007795542419e-05, 'weight_decay': 0.000180545659323702, 'label_smoothing': 0.07681688969923861, 'gradient_clipping': 1.972526764675503}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-06 23:50:17,072] Trial 64 finished with value: 0.6218199976005662 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.30286795628373353, 'learning_rate': 6.098972352784783e-05, 'weight_decay': 0.0001207253574092545, 'label_smoothing': 0.07005390897117729, 'gradient_clipping': 1.8599596063383326}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-06 23:58:34,652] Trial 65 finished with value: 0.6333736666092701 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.381638096425197, 'learning_rate': 5.305220676155291e-05, 'weight_decay': 0.00016384681969681774, 'label_smoothing': 0.09828780991371926, 'gradient_clipping': 1.871270638918027}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:06:01,227] Trial 66 finished with value: 0.6141214528795886 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.26913005392743744, 'learning_rate': 6.925477305537007e-05, 'weight_decay': 0.00020504426836989953, 'label_smoothing': 0.09062584286455413, 'gradient_clipping': 1.9731709178175816}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:14:03,016] Trial 67 finished with value: 0.6604391964996832 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1640674210017159, 'learning_rate': 6.078751764966849e-05, 'weight_decay': 0.0002500052372616786, 'label_smoothing': 0.043403315968530615, 'gradient_clipping': 1.683719947452125}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:22:12,172] Trial 68 finished with value: 0.6573052942241228 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.14194219578170725, 'learning_rate': 5.590637583812953e-05, 'weight_decay': 0.00014724934191088736, 'label_smoothing': 0.037209363023449335, 'gradient_clipping': 1.7546946857328123}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:30:32,880] Trial 69 finished with value: 0.6265943117754726 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3277780714430452, 'learning_rate': 3.740704193560556e-05, 'weight_decay': 0.0001124842296511516, 'label_smoothing': 0.08875854063023461, 'gradient_clipping': 1.8759486821405287}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:38:49,960] Trial 70 finished with value: 0.6447848239950205 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.16399557575712725, 'learning_rate': 4.581852010856072e-05, 'weight_decay': 0.0001563359887141283, 'label_smoothing': 0.05079780680239648, 'gradient_clipping': 1.9704833624616513}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:46:54,680] Trial 71 finished with value: 0.6463758299184995 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.20304705604541126, 'learning_rate': 5.8596910412104916e-05, 'weight_decay': 0.0003105614981760861, 'label_smoothing': 0.034726557459318796, 'gradient_clipping': 1.6571789794930731}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 00:54:57,235] Trial 72 finished with value: 0.6416681297795741 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.15731937827903927, 'learning_rate': 6.949047546200252e-05, 'weight_decay': 0.00028534512592730125, 'label_smoothing': 0.053699506038364354, 'gradient_clipping': 1.6591303884837636}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:03:14,420] Trial 73 finished with value: 0.6436525599306812 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.14085170023571358, 'learning_rate': 7.358337396956544e-05, 'weight_decay': 0.0009094002077414961, 'label_smoothing': 0.06672612566915946, 'gradient_clipping': 1.9418866849837844}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:11:20,443] Trial 74 finished with value: 0.6567388383489896 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.39327054194753697, 'learning_rate': 6.160377276237212e-05, 'weight_decay': 0.00043751150763528035, 'label_smoothing': 0.08991658849024341, 'gradient_clipping': 1.7753709936292505}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:18:48,961] Trial 75 finished with value: 0.6170087290246691 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.24426441759705791, 'learning_rate': 4.849337518891322e-05, 'weight_decay': 0.0009567690410600588, 'label_smoothing': 0.0533788119511925, 'gradient_clipping': 1.9729509604938682}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:26:06,099] Trial 76 finished with value: 0.6206609154446231 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.25725781079982163, 'learning_rate': 8.668181944507155e-05, 'weight_decay': 0.0007255218887796794, 'label_smoothing': 0.037558131110354526, 'gradient_clipping': 1.8819624267826958}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:34:18,393] Trial 77 finished with value: 0.6418316009910475 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.33734476836152283, 'learning_rate': 6.762721436697009e-05, 'weight_decay': 0.0006346309660045409, 'label_smoothing': 0.05203368447352815, 'gradient_clipping': 1.9854970994442214}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:42:25,200] Trial 78 finished with value: 0.6523908198487487 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.13114479371871587, 'learning_rate': 4.318263977438536e-05, 'weight_decay': 0.00019943704711504137, 'label_smoothing': 0.06488748541430114, 'gradient_clipping': 1.6329501304170144}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:50:41,440] Trial 79 finished with value: 0.6386551661268293 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3795645189302417, 'learning_rate': 7.232449878586918e-05, 'weight_decay': 0.0009392287830300064, 'label_smoothing': 0.07921452339692067, 'gradient_clipping': 1.9820187051238538}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 01:58:08,812] Trial 80 finished with value: 0.6125336568483211 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3926252275152854, 'learning_rate': 4.825492911765538e-05, 'weight_decay': 0.0009270694437208962, 'label_smoothing': 0.030191400895448514, 'gradient_clipping': 1.9884129630534955}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:06:17,432] Trial 81 finished with value: 0.6325757961972842 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.10781094098865841, 'learning_rate': 3.377366687164112e-05, 'weight_decay': 0.00015434079926235182, 'label_smoothing': 0.05142111684547562, 'gradient_clipping': 1.798823703886436}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:14:29,708] Trial 82 finished with value: 0.6691787855024153 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.10939481009691279, 'learning_rate': 6.91074552792667e-05, 'weight_decay': 0.00011974277245802744, 'label_smoothing': 0.060652055756746565, 'gradient_clipping': 1.8596844731006934}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:22:42,894] Trial 83 finished with value: 0.6617889869136226 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.12643915455111798, 'learning_rate': 7.53406258454961e-05, 'weight_decay': 0.00010702023046552686, 'label_smoothing': 0.07533213617273705, 'gradient_clipping': 1.8120253565459985}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:30:03,153] Trial 84 finished with value: 0.6144731281222644 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.10948216642568465, 'learning_rate': 7.914462267614236e-05, 'weight_decay': 0.00013756775917047728, 'label_smoothing': 0.06147130431772522, 'gradient_clipping': 1.8361929436645013}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:38:19,363] Trial 85 finished with value: 0.6628199712049332 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.21868428915752552, 'learning_rate': 9.088118434551068e-05, 'weight_decay': 0.00012498109243759434, 'label_smoothing': 0.09811381308505278, 'gradient_clipping': 1.7977953654844698}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:46:29,454] Trial 86 finished with value: 0.6360449202040583 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.15692846661005444, 'learning_rate': 5.193453926055169e-05, 'weight_decay': 0.00015487040891050527, 'label_smoothing': 0.0634879724089466, 'gradient_clipping': 1.9119510780093194}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 02:54:38,823] Trial 87 finished with value: 0.639026885215089 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.24170283301001314, 'learning_rate': 9.879161711466057e-05, 'weight_decay': 0.00010599804886612984, 'label_smoothing': 0.09109993267761449, 'gradient_clipping': 1.8275142329681406}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:02:53,978] Trial 88 finished with value: 0.6476333345340018 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.31184731500036983, 'learning_rate': 6.352012433713753e-05, 'weight_decay': 0.00010366337335449263, 'label_smoothing': 0.09147487129247812, 'gradient_clipping': 1.9641223254099869}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:10:13,025] Trial 89 finished with value: 0.6137528990020711 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.12231379713907527, 'learning_rate': 7.889000020636407e-05, 'weight_decay': 0.00013357120621012764, 'label_smoothing': 0.00998153234842003, 'gradient_clipping': 1.8239558191458585}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:18:21,905] Trial 90 finished with value: 0.6323486898637289 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.24048881724512755, 'learning_rate': 4.494227707792363e-05, 'weight_decay': 0.0001193573877798441, 'label_smoothing': 0.09925932141308545, 'gradient_clipping': 1.9369115804794328}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:26:37,552] Trial 91 finished with value: 0.6435177566597347 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1764352698941033, 'learning_rate': 9.06691108326698e-05, 'weight_decay': 0.0001361862703466271, 'label_smoothing': 0.09617573195535957, 'gradient_clipping': 1.7914214286622754}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:34:53,201] Trial 92 finished with value: 0.6606630603243417 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.11481432795254923, 'learning_rate': 6.806175329841828e-05, 'weight_decay': 0.00011572130060267242, 'label_smoothing': 0.06530226381326647, 'gradient_clipping': 1.8561609446436684}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:42:59,328] Trial 93 finished with value: 0.661214397014955 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1415426328568877, 'learning_rate': 6.10183355431765e-05, 'weight_decay': 0.00012810323014136594, 'label_smoothing': 0.07722649018933292, 'gradient_clipping': 1.7218211272398072}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:51:08,385] Trial 94 finished with value: 0.6570374615077121 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.10341822255295467, 'learning_rate': 9.109038976540181e-05, 'weight_decay': 0.00017745974917501058, 'label_smoothing': 0.09884577543493993, 'gradient_clipping': 1.9218634262725949}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 03:59:18,846] Trial 95 finished with value: 0.6572097558851862 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.16429761995830078, 'learning_rate': 9.158993049289495e-05, 'weight_decay': 0.00019937094316919057, 'label_smoothing': 0.09650294215941078, 'gradient_clipping': 1.745654375216735}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:06:38,406] Trial 96 finished with value: 0.6101387630548066 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.2787635619952413, 'learning_rate': 7.427006609177156e-05, 'weight_decay': 0.0002599056182958574, 'label_smoothing': 0.08386551056753584, 'gradient_clipping': 1.7501901790319117}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:14:47,677] Trial 97 finished with value: 0.6570851480660359 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.11446542457659753, 'learning_rate': 5.8353727768399806e-05, 'weight_decay': 0.00011752901502846573, 'label_smoothing': 0.09842543606447471, 'gradient_clipping': 1.867503722636938}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:22:48,664] Trial 98 finished with value: 0.650392138371872 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.11373738109068346, 'learning_rate': 8.253109292567948e-05, 'weight_decay': 0.00011869599886715392, 'label_smoothing': 0.05323956871018784, 'gradient_clipping': 1.9454045008844534}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:30:54,955] Trial 99 finished with value: 0.6542629750359765 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.24610036044497355, 'learning_rate': 9.120488445831293e-05, 'weight_decay': 0.000145586137054815, 'label_smoothing': 0.09967192052502816, 'gradient_clipping': 1.725879104112952}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:39:06,410] Trial 100 finished with value: 0.6765770598616978 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.25683658501111417, 'learning_rate': 9.61611682341007e-05, 'weight_decay': 0.00022516798561455202, 'label_smoothing': 0.09852745504576291, 'gradient_clipping': 1.8654438655671248}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:47:17,237] Trial 101 finished with value: 0.6550631154995122 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.1227912127213241, 'learning_rate': 7.258288516836439e-05, 'weight_decay': 0.00010689335099970164, 'label_smoothing': 0.07712462541787495, 'gradient_clipping': 1.8285113145350065}. Best is trial 62 with value: 0.6888834306778499.
[I 2026-02-07 04:54:38,382] Trial 102 finished with value: 0.6287786659011443 and parameters: {'frozen_layers': 1, 'classifier_dropout': 0.21346270623017433, 'learning_rate': 8.342488565834207e-05, 'weight_decay': 0.0002051698819538117, 'label_smoothing': 0.09278151171212082, 'gradient_clipping': 1.905349641993574}. Best is trial 62 with value: 0.6888834306778499.

[TRIAL] 62 [VALIDATION PERFORMANCE] 0.6888834306778499 [TRAINING LOSS] 1.2475240305922497 [VALIDATION LOSS] 2.1857085932384837 

number                     			 62
value                      			 0.6888834306778499
params_classifier_dropout  			 0.31537837666774376
params_frozen_layers       			 0
params_gradient_clipping   			 1.9632872911249948
params_label_smoothing     			 0.0882718589799053
params_learning_rate       			 5.355996430289678e-05
params_weight_decay        			 0.00014632126898861706
user_attrs_duplicate       			 False
user_attrs_epoch           			 9
user_attrs_training_loss   			 1.2475240305922497
user_attrs_validation_loss 			 2.1857085932384837

[37] VALIDATION: 0.6499154499929679 TESTING: 0.6166727618461774
[38] VALIDATION: 0.6787634494206682 TESTING: 0.6319822731097278
[39] VALIDATION: 0.6342453896195303 TESTING: 0.6199435243909093
[40] VALIDATION: 0.6570485700198844 TESTING: 0.6218674206746203
[41] VALIDATION: 0.604794227838453 TESTING: 0.6010391603547117
[42] VALIDATION: 0.6888834306778499 TESTING: 0.6524756327670908
[43] VALIDATION: 0.6253976817753633 TESTING: 0.6340849683249753
[44] VALIDATION: 0.60510538491187 TESTING: 0.5989090485656835
[45] VALIDATION: 0.5748055886304544 TESTING: 0.5733245773801721
[46] VALIDATION: 0.6510280919276124 TESTING: 0.6361720485011927

Validation performance: 57.48 & 63.7 ± 3.54 & 68.89
Testing performance: 57.33 & 61.86 ± 2.27 & 65.25

[TRIAL] 100 [VALIDATION PERFORMANCE] 0.6765770598616978 [TRAINING LOSS] 1.3343069827419587 [VALIDATION LOSS] 2.360800775614652 

number                     			 100
value                      			 0.6765770598616978
params_classifier_dropout  			 0.25683658501111417
params_frozen_layers       			 1
params_gradient_clipping   			 1.8654438655671248
params_label_smoothing     			 0.09852745504576291
params_learning_rate       			 9.61611682341007e-05
params_weight_decay        			 0.00022516798561455202
user_attrs_duplicate       			 False
user_attrs_epoch           			 9
user_attrs_training_loss   			 1.3343069827419587
user_attrs_validation_loss 			 2.360800775614652

[37] VALIDATION: 0.6304244366519682 TESTING: 0.5979288554643875
[38] VALIDATION: 0.6311512236009369 TESTING: 0.6031500452492785
[39] VALIDATION: 0.6673786840587458 TESTING: 0.6402361319797234
[40] VALIDATION: 0.6177860978345873 TESTING: 0.598965459122196
[41] VALIDATION: 0.6082335511365045 TESTING: 0.596984584936268
CUDA out of memory. Tried to allocate 48.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 32.31 MiB is free. Including non-PyTorch memory, this process has 44.36 GiB memory in use. Of the allocated memory 43.67 GiB is allocated by PyTorch, and 153.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
42 Exception...
CUDA out of memory. Tried to allocate 48.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 32.31 MiB is free. Including non-PyTorch memory, this process has 44.36 GiB memory in use. Of the allocated memory 43.67 GiB is allocated by PyTorch, and 153.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
43 Exception...
CUDA out of memory. Tried to allocate 48.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 32.31 MiB is free. Including non-PyTorch memory, this process has 44.36 GiB memory in use. Of the allocated memory 43.67 GiB is allocated by PyTorch, and 153.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
44 Exception...
CUDA out of memory. Tried to allocate 48.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 32.31 MiB is free. Including non-PyTorch memory, this process has 44.36 GiB memory in use. Of the allocated memory 43.67 GiB is allocated by PyTorch, and 153.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
45 Exception...
CUDA out of memory. Tried to allocate 48.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 32.31 MiB is free. Including non-PyTorch memory, this process has 44.36 GiB memory in use. Of the allocated memory 43.67 GiB is allocated by PyTorch, and 153.07 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
46 Exception...

Validation performance: 60.82 & 63.1 ± 2.25 & 66.74
Testing performance: 59.7 & 60.75 ± 1.85 & 64.02

[TRIAL] 48 [VALIDATION PERFORMANCE] 0.6755465591479412 [TRAINING LOSS] 0.9650856927893627 [VALIDATION LOSS] 1.9438848766413601 

number                     			 48
value                      			 0.6755465591479412
params_classifier_dropout  			 0.3990124907492249
params_frozen_layers       			 0
params_gradient_clipping   			 1.9403993840099656
params_label_smoothing     			 0.05727446726985343
params_learning_rate       			 7.577673400287968e-05
params_weight_decay        			 0.0008660063355907407
user_attrs_duplicate       			 False
user_attrs_epoch           			 7
user_attrs_training_loss   			 0.9650856927893627
user_attrs_validation_loss 			 1.9438848766413601

CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
37 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
38 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
39 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
40 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
41 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
42 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
43 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
44 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
45 Exception...
CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 44.40 GiB of which 312.31 MiB is free. Including non-PyTorch memory, this process has 44.09 GiB memory in use. Of the allocated memory 43.46 GiB is allocated by PyTorch, and 83.12 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
46 Exception...

Not enough values to compute average and standard deviation performance.

[Ohsumed] Elapsed time: 2900.182953695456 minutes.
